TweetID,Entity Type,Entity Value,Entity Score,Sentiment,Positive Confidence,Neutral Confidence,Negative Confidence,Location,Time,Retweets
1417027523976724482,URL,https://t.co/crRmWhkr59,0.8,neutral,0.16,0.78,0.06,,2021-07-19T07:44:23,652
1420500451892637703,DateTime,yesterday,0.8,negative,0,0,1,El Vendrell,2021-07-28T21:44:34,17
1420500451892637703,PersonName,covid,0.7727047077419489,negative,0,0,1,El Vendrell,2021-07-28T21:44:34,17
1420500452161040388,Number,1,0.8,negative,0.01,0.05,0.94,,2021-07-28T21:44:34,371
1420500452274315271,Organization,KenDilanianNBC,0.784612044817592,neutral,0,0.97,0.03,Portugal,2021-07-28T21:44:34,6931
1420531497539457027,City,corona,0.9,negative,0,0.07,0.93,,2021-07-28T23:47:55,0
1420515553718935553,Organization,The World Health Organization,0.8088443929192083,neutral,0.08,0.91,0.01,Earth Bound Misfit,2021-07-28T22:44:34,5
1420515553718935553,DateTime,june,0.8,neutral,0.08,0.91,0.01,Earth Bound Misfit,2021-07-28T22:44:34,5
1420515553983311874,State,miss,0.9,negative,0.02,0.06,0.92,Sevilla,2021-07-28T22:44:34,1782
1420515554553593859,Organization,GetVaccinatedNow,0.9732714775505026,negative,0.34,0.06,0.6,"Alaska, USA",2021-07-28T22:44:34,30
1420515554553593859,URL,https://t.co/LAkSsoZImx,0.8,negative,0.34,0.06,0.6,"Alaska, USA",2021-07-28T22:44:34,30
1416982223656345603,Number,4,0.8,neutral,0.01,0.98,0.01,,2021-07-19T04:44:23,0
1416982223656345603,City,corona,0.9,neutral,0.01,0.98,0.01,,2021-07-19T04:44:23,0
1416982224558202882,Number,424,0.8,neutral,0.02,0.54,0.44,Ring Road,2021-07-19T04:44:23,6
1416982224558202882,City,corona,0.9,neutral,0.02,0.54,0.44,Ring Road,2021-07-19T04:44:23,6
1416982229243281409,City,corona,0.9,neutral,0.05,0.92,0.03,,2021-07-19T04:44:24,0
1416982229243281409,PersonName,regaste smirnoff,0.9806244998972469,neutral,0.05,0.92,0.03,,2021-07-19T04:44:24,0
1417343996611944448,Organization,RT @BarVBarbis,0.8921751387521157,neutral,0.19,0.75,0.06,,2021-07-20T04:41:56,9767
1416423414986911746,Organization,time,0.9,neutral,0.07,0.92,0.01,,2021-07-17T15:43:52,4
1416423426273595392,Organization,people,0.9,positive,0.73,0.01,0.26,"Meerut, India",2021-07-17T15:43:55,11
1416423426273595392,Organization,ThankYouCoronaWar,0.9458597881748393,positive,0.73,0.01,0.26,"Meerut, India",2021-07-17T15:43:55,11
1416423428324610056,City,corona,0.9,neutral,0.26,0.73,0.01,"Bathinda, India",2021-07-17T15:43:55,72
1416423428324610056,City,corona,0.9,neutral,0.26,0.73,0.01,"Bathinda, India",2021-07-17T15:43:55,72
1416423428324610056,Organization,warriors,0.9,neutral,0.26,0.73,0.01,"Bathinda, India",2021-07-17T15:43:55,72
1416437828452372482,DateTime,night,0.8,negative,0,0.01,0.99,,2021-07-17T16:41:09,0
1416437828452372482,DateTime,tonight,0.8,negative,0,0.01,0.99,,2021-07-17T16:41:09,0
1416437828452372482,Organization,Mandalay Pyigyidagun,0.8435769986937707,negative,0,0.01,0.99,,2021-07-17T16:41:09,0
1416437828452372482,Number,17,0.8,negative,0,0.01,0.99,,2021-07-17T16:41:09,0
1416437828452372482,URL,https://t.co/PZFj0upLUu,0.8,negative,0,0.01,0.99,,2021-07-17T16:41:09,0
1416437828452487175,URL,https://t.co/0SiDJU8RJl,0.8,neutral,0.08,0.9,0.02,,2021-07-17T16:41:09,6407
1416437828578336772,Product,JennaEllisEsq,0.857822648669454,negative,0.01,0.16,0.83,"Minnesota, USA",2021-07-17T16:41:09,254
1416437828909682691,City,ALERT,0.9,mixed,0.5,0,0.5,Recife,2021-07-17T16:41:09,1278
1416437829085827073,City,oxford,0.9,negative,0,0,1,Derbyshire,2021-07-17T16:41:09,2142
1416437829085827073,PersonName,Sajid Javid,0.9153591150462318,negative,0,0,1,Derbyshire,2021-07-17T16:41:09,2142
1416438514342760449,Number,66,0.8,negative,0,0.01,0.99,"Gunung Sindur, Indonesia",2021-07-17T16:43:52,978
1416438514342760449,Number,1,0.8,negative,0,0.01,0.99,"Gunung Sindur, Indonesia",2021-07-17T16:43:52,978
1416453614755741698,Number,66,0.8,negative,0,0.01,0.99,Jakarta-Indonesia,2021-07-17T17:43:52,1161
1416453614755741698,Number,1,0.8,negative,0,0.01,0.99,Jakarta-Indonesia,2021-07-17T17:43:52,1161
1416453617444212738,City,corona,0.9,neutral,0.02,0.97,0.01,Apna ghar,2021-07-17T17:43:53,0
1416453618459242497,Number,3,0.8,negative,0.32,0.11,0.57,Bonn,2021-07-17T17:43:53,19
1416000532255100929,Number,1.09,0.8,neutral,0,0.98,0.02,"Chhattisgarh, India",2021-07-16T11:43:29,0
1416000532255100929,City,corona,0.9,neutral,0,0.98,0.02,"Chhattisgarh, India",2021-07-16T11:43:29,0
1416000532255100929,Number,19.36,0.8,neutral,0,0.98,0.02,"Chhattisgarh, India",2021-07-16T11:43:29,0
1416000532255100929,Organization,people,0.9,neutral,0,0.98,0.02,"Chhattisgarh, India",2021-07-16T11:43:29,0
1416000532255100929,CountryRegion,INDIA,0.9,neutral,0,0.98,0.02,"Chhattisgarh, India",2021-07-16T11:43:29,0
1416000532255100929,Organization,PriyankaJShukla,0.8602420223159105,neutral,0,0.98,0.02,"Chhattisgarh, India",2021-07-16T11:43:29,0
1416000532255100929,Organization,ChhattisgarhCMO,0.8377292037324022,neutral,0,0.98,0.02,"Chhattisgarh, India",2021-07-16T11:43:29,0
1416000532255100929,DateTime,today,0.8,neutral,0,0.98,0.02,"Chhattisgarh, India",2021-07-16T11:43:29,0
1416000532255100929,URL,https://t.co/HqRfenxCui,0.8,neutral,0,0.98,0.02,"Chhattisgarh, India",2021-07-16T11:43:29,0
1416000532741705735,Number,4,0.8,negative,0,0,1,,2021-07-16T11:43:29,0
1416000532741705735,City,corona,0.9,negative,0,0,1,,2021-07-16T11:43:29,0
1416000532741705735,Number,29,0.8,negative,0,0,1,,2021-07-16T11:43:29,0
1416000532741705735,City,Annapurna4BJP,0.7690352164915668,negative,0,0,1,,2021-07-16T11:43:29,0
1416000533605797893,Number,9,0.8,negative,0,0.03,0.97,"Luzern, Schweiz",2021-07-16T11:43:29,0
1416000533605797893,City,Corona,0.9,negative,0,0.03,0.97,"Luzern, Schweiz",2021-07-16T11:43:29,0
1416000533605797893,URL,https://t.co/qcPtTHLmNX,0.8,negative,0,0.03,0.97,"Luzern, Schweiz",2021-07-16T11:43:29,0
1416000541293879298,PersonName,RohanPandey,0.7801801700264275,neutral,0.02,0.96,0.02,"Azara, Guwahati-17, Assam",2021-07-16T11:43:31,166
1416000541293879298,PersonName,Kuch bhi bolo lekin,0.9934684733586775,neutral,0.02,0.96,0.02,"Azara, Guwahati-17, Assam",2021-07-16T11:43:31,166
1416000541293879298,Organization,Gappuji ke karyakal,0.8776749694410841,neutral,0.02,0.96,0.02,"Azara, Guwahati-17, Assam",2021-07-16T11:43:31,166
1416000541293879298,City,corona,0.9,neutral,0.02,0.96,0.02,"Azara, Guwahati-17, Assam",2021-07-16T11:43:31,166
1416000541293879298,PersonName,huva hai,0.9781886282369197,neutral,0.02,0.96,0.02,"Azara, Guwahati-17, Assam",2021-07-16T11:43:31,166
1416000541293879298,PersonName,Vikas huva ki,0.962394610365514,neutral,0.02,0.96,0.02,"Azara, Guwahati-17, Assam",2021-07-16T11:43:31,166
1416000541293879298,PersonName,bhi Danka bajn,0.7991977942091955,neutral,0.02,0.96,0.02,"Azara, Guwahati-17, Assam",2021-07-16T11:43:31,166
1416000541415464964,DateTime,last night,0.8,negative,0,0,1,*/*,2021-07-16T11:43:31,13
1416649966404132865,City,Corona,0.9,mixed,0.52,0,0.48,,2021-07-18T06:44:06,0
1416649966404132865,URL,https://t.co/NAR3Vs6NpX,0.8,mixed,0.52,0,0.48,,2021-07-18T06:44:06,0
1416014957989163014,CountryRegion,Indian,0.8724381893504615,negative,0,0.01,0.99,,2021-07-16T12:40:48,17
1416014957989175297,PersonName,Kanwar yatra,0.9656302980191568,neutral,0,0.63,0.37,Somewhere on earth,2021-07-16T12:40:48,83
1416014957989175297,Number,50,0.8,neutral,0,0.63,0.37,Somewhere on earth,2021-07-16T12:40:48,83
1416014957989175297,Number,"15,000",0.8,neutral,0,0.63,0.37,Somewhere on earth,2021-07-16T12:40:48,83
1416014958135889927,CountryRegion,Indian,0.8724381893504615,negative,0,0.01,0.99,,2021-07-16T12:40:48,17
1416014958194827270,CountryRegion,US,0.9914668307726465,mixed,0.43,0.07,0.5,Brasil,2021-07-16T12:40:48,6
1416014958194827270,Organization,FDA,0.954212950348924,mixed,0.43,0.07,0.5,Brasil,2021-07-16T12:40:48,6
1416014958194827270,Number,19,0.8,mixed,0.43,0.07,0.5,Brasil,2021-07-16T12:40:48,6
1416014958194827270,Number,2,0.8,mixed,0.43,0.07,0.5,Brasil,2021-07-16T12:40:48,6
1416015636971413504,City,Corona,0.9,negative,0,0.23,0.77,स्टेट ऑफ सौराष्ट्र,2021-07-16T12:43:30,1
1416015636971413504,CountryRegion,India,0.9,negative,0,0.23,0.77,स्टेट ऑफ सौराष्ट्र,2021-07-16T12:43:30,1
1416015636971413504,Number,82,0.8,negative,0,0.23,0.77,स्टेट ऑफ सौराष्ट्र,2021-07-16T12:43:30,1
1416015641555783680,DateTime,until august 22,0.8,neutral,0.07,0.88,0.05,猫の下。本の横。,2021-07-16T12:43:31,1
1416015641555783680,City,Tokyo,0.9,neutral,0.07,0.88,0.05,猫の下。本の横。,2021-07-16T12:43:31,1
1416015641555783680,City,Saitama,0.9,neutral,0.07,0.88,0.05,猫の下。本の横。,2021-07-16T12:43:31,1
1416015641555783680,Organization,Chiba,0.8115783267670272,neutral,0.07,0.88,0.05,猫の下。本の横。,2021-07-16T12:43:31,1
1416015641555783680,City,Kanagawa,0.9,neutral,0.07,0.88,0.05,猫の下。本の横。,2021-07-16T12:43:31,1
1416015641555783680,City,Osaka,0.9,neutral,0.07,0.88,0.05,猫の下。本の横。,2021-07-16T12:43:31,1
1416015641555783680,URL,https://t.co/m0fxZOT6YJ,0.8,neutral,0.07,0.88,0.05,猫の下。本の横。,2021-07-16T12:43:31,1
1416015649936084995,City,atulahuja,0.9392205448721321,negative,0.03,0.41,0.56,,2021-07-16T12:43:33,362
1416015649936084995,PersonName,Arfa,0.7783990951151366,negative,0.03,0.41,0.56,,2021-07-16T12:43:33,362
1416015649936084995,PersonName,Arfa,0.7689914257005521,negative,0.03,0.41,0.56,,2021-07-16T12:43:33,362
1416015649936084995,City,corona,0.9,negative,0.03,0.41,0.56,,2021-07-16T12:43:33,362
1416015651085250560,PersonName,RohanPandey,0.7801801700264275,neutral,0.02,0.96,0.02,"Coimbatore, Tamilnadu",2021-07-16T12:43:34,172
1416015651085250560,PersonName,Kuch bhi bolo lekin,0.9934684733586775,neutral,0.02,0.96,0.02,"Coimbatore, Tamilnadu",2021-07-16T12:43:34,172
1416015651085250560,Organization,Gappuji ke karyakal,0.8776749694410841,neutral,0.02,0.96,0.02,"Coimbatore, Tamilnadu",2021-07-16T12:43:34,172
1416015651085250560,City,corona,0.9,neutral,0.02,0.96,0.02,"Coimbatore, Tamilnadu",2021-07-16T12:43:34,172
1416015651085250560,PersonName,huva hai,0.9781886282369197,neutral,0.02,0.96,0.02,"Coimbatore, Tamilnadu",2021-07-16T12:43:34,172
1416015651085250560,PersonName,Vikas huva ki,0.962394610365514,neutral,0.02,0.96,0.02,"Coimbatore, Tamilnadu",2021-07-16T12:43:34,172
1416015651085250560,PersonName,bhi Danka bajn,0.7991977942091955,neutral,0.02,0.96,0.02,"Coimbatore, Tamilnadu",2021-07-16T12:43:34,172
1416045162069823489,City,happy,0.9,mixed,0.48,0.02,0.5,,2021-07-16T14:40:50,0
1416045162069823489,URL,https://t.co/aOJpHu5rZ2,0.8,mixed,0.48,0.02,0.5,,2021-07-16T14:40:50,0
1416045162204065794,Language,Danish,0.9,negative,0.03,0.06,0.91,,2021-07-16T14:40:50,1016
1416045162204065794,City,money,0.9,negative,0.03,0.06,0.91,,2021-07-16T14:40:50,1016
1416030060226629633,City,China,0.9,negative,0,0,1,,2021-07-16T13:40:49,409
1416030060226629633,Number,-19 b,0.8,negative,0,0,1,,2021-07-16T13:40:49,409
1416030060226629633,URL,https://t.co/nCEKiZtj00,0.8,negative,0,0,1,,2021-07-16T13:40:49,409
1416030060297998352,URL,https://t.co/psRes9pi3u,0.8,positive,0.87,0.05,0.08,João Pessoa/PB,2021-07-16T13:40:49,102
1416030060700647428,URL,https://t.co/5dj0GWi4q3,0.8,neutral,0.02,0.92,0.06,"Arroyomolinos, España",2021-07-16T13:40:49,174
1416030060788789253,Color,coffee,0.9,positive,0.75,0.21,0.04,eBhayi,2021-07-16T13:40:49,306
1416030060977471488,Number,01,0.8,neutral,0.06,0.9,0.04,NJ,2021-07-16T13:40:49,11
1416030060977471488,PersonName,covid,0.8950011685139595,neutral,0.06,0.9,0.04,NJ,2021-07-16T13:40:49,11
1417238968303751168,Number,1,0.8,positive,1,0,0,,2021-07-19T21:44:35,0
1417238968303751168,Number,2,0.8,positive,1,0,0,,2021-07-19T21:44:35,0
1417238968303751168,City,Sour,0.9,positive,1,0,0,,2021-07-19T21:44:35,0
1417238968303751168,Number,3,0.8,positive,1,0,0,,2021-07-19T21:44:35,0
1417238968303751168,Number,4,0.8,positive,1,0,0,,2021-07-19T21:44:35,0
1416030740421165067,City,Geneva,0.9,neutral,0.02,0.95,0.03,"Geneva🇨🇭,  Zahlé 🇱🇧",2021-07-16T13:43:31,0
1416030740421165067,City,Beirut,0.9,neutral,0.02,0.95,0.03,"Geneva🇨🇭,  Zahlé 🇱🇧",2021-07-16T13:43:31,0
1416030740421165067,City,Corona,0.9,neutral,0.02,0.95,0.03,"Geneva🇨🇭,  Zahlé 🇱🇧",2021-07-16T13:43:31,0
1416030740433850369,CountryRegion,Spain,0.9,neutral,0.05,0.89,0.06,Deutschland,2021-07-16T13:43:31,3
1416030740433850369,City,mobile,0.9,neutral,0.05,0.89,0.06,Deutschland,2021-07-16T13:43:31,3
1416030749833277448,Organization,EU disease control authority,0.9456969848311734,neutral,0.03,0.6,0.37,Deutschland,2021-07-16T13:43:33,1
1416030749833277448,City,corona,0.9,neutral,0.03,0.6,0.37,Deutschland,2021-07-16T13:43:33,1
1416030749833277448,Continent,Europe,0.9,neutral,0.03,0.6,0.37,Deutschland,2021-07-16T13:43:33,1
1416030749833277448,DateTime,next few years,0.8,neutral,0.03,0.6,0.37,Deutschland,2021-07-16T13:43:33,1
1416030756522979328,Product,MajalahZamane,0.8600086453541503,negative,0,0.04,0.96,Indonesia,2021-07-16T13:43:35,14
1416030756522979328,City,Corona,0.9,negative,0,0.04,0.96,Indonesia,2021-07-16T13:43:35,14
1416030756522979328,Language,Chinese,0.9,negative,0,0.04,0.96,Indonesia,2021-07-16T13:43:35,14
1416030756522979328,City,Wuhan,0.9,negative,0,0.04,0.96,Indonesia,2021-07-16T13:43:35,14
1416030756522979328,PersonName,Joe Biden,0.9991976849694927,negative,0,0.04,0.96,Indonesia,2021-07-16T13:43:35,14
1416075368084213763,Organization,people,0.9,positive,0.45,0.31,0.24,,2021-07-16T16:40:51,1581
1416045163177287687,CountryRegion,Russia,0.9,negative,0,0.04,0.96,Washington DC,2021-07-16T14:40:50,55
1416045163177287687,Continent,Europe,0.9,negative,0,0.04,0.96,Washington DC,2021-07-16T14:40:50,55
1416045847981150210,DateTime,from july 22,0.8,neutral,0,1,0,Austria,2021-07-16T14:43:33,0
1416045847981150210,Organization,Coronavirus,0.9126578589669039,neutral,0,1,0,Austria,2021-07-16T14:43:33,0
1416045847981150210,URL,https://t.co/5RI42QWwaV,0.8,neutral,0,1,0,Austria,2021-07-16T14:43:33,0
1416045847981150210,URL,https://t.co/7GL2clg9ve,0.8,neutral,0,1,0,Austria,2021-07-16T14:43:33,0
1416045847981150210,City,corona,0.9,neutral,0,1,0,Austria,2021-07-16T14:43:33,0
1416045847981150210,Number,19,0.8,neutral,0,1,0,Austria,2021-07-16T14:43:33,0
1416045850539696129,PersonName,Pocong aja,0.8066873242191521,negative,0.01,0,0.99,,2021-07-16T14:43:34,0
1416045850539696129,City,Corona,0.9,negative,0.01,0,0.99,,2021-07-16T14:43:34,0
1416045850539696129,City,corona,0.9,negative,0.01,0,0.99,,2021-07-16T14:43:34,0
1416045850539696129,Number,1,0.8,negative,0.01,0,0.99,,2021-07-16T14:43:34,0
1416045850539696129,Organization,xcintakiehlx,0.8279008922246475,negative,0.01,0,0.99,,2021-07-16T14:43:34,0
1416045850539696129,URL,https://t.co/0x178YN0F8,0.8,negative,0.01,0,0.99,,2021-07-16T14:43:34,0
1418553078261764103,Organization,People's Republic of China People's Republic of Corona,0.8013850649524205,neutral,0.01,0.96,0.03,,2021-07-23T12:46:23,0
1418583286532747267,Color,Yellow,0.9,positive,0.57,0.02,0.41,He/They هو/هم,2021-07-23T14:46:26,0
1418583286532747267,PersonName,hungry fnenfne,0.9346856061266049,positive,0.57,0.02,0.41,He/They هو/هم,2021-07-23T14:46:26,0
1415652489022476288,PersonName,Insein Tsp,0.8247296762525355,negative,0.01,0.32,0.67,,2021-07-15T12:40:29,0
1415652489022476288,Number,-19,0.8,negative,0.01,0.32,0.67,,2021-07-15T12:40:29,0
1415652489022476288,Organization,MyanmarCovidSOS,0.8983002715331301,negative,0.01,0.32,0.67,,2021-07-15T12:40:29,0
1415652489022476288,Organization,WhatsHappeningInMyanmar,0.992117308247746,negative,0.01,0.32,0.67,,2021-07-15T12:40:29,0
1415652489022476288,URL,https://t.co/H7GHM32c0e,0.8,negative,0.01,0.32,0.67,,2021-07-15T12:40:29,0
1415652489274138624,DateTime,"may 03, 2019",0.8,negative,0,0.01,0.99,,2021-07-15T12:40:29,1083
1415652489668485120,DateTime,today,0.8,neutral,0.09,0.89,0.02,,2021-07-15T12:40:29,1
1415652489668485120,CountryRegion,Italy,0.9,neutral,0.09,0.89,0.02,,2021-07-15T12:40:29,1
1415652489668485120,DateTime,15 july,0.8,neutral,0.09,0.89,0.02,,2021-07-15T12:40:29,1
1415652489668485120,URL,https://t.co/rsh651du31,0.8,neutral,0.09,0.89,0.02,,2021-07-15T12:40:29,1
1415652489819480067,DateTime,within 30 days,0.8,neutral,0.02,0.84,0.14,,2021-07-15T12:40:29,441
1418915534469480448,City,corona,0.9,negative,0,0,1,,2021-07-24T12:46:40,0
1418915534469480448,URL,https://t.co/eXIa8SjY4M,0.8,negative,0,0,1,,2021-07-24T12:46:40,0
1415667591863881735,Number,93,0.8,positive,0.91,0.01,0.08,,2021-07-15T13:40:30,0
1415667591968870400,Organization,time,0.9,positive,1,0,0,"Pachuca de Soto, Hidalgo",2021-07-15T13:40:30,323
1415667592153341955,Number,77711777,0.8,neutral,0.07,0.7,0.23,,2021-07-15T13:40:30,21
1415667592279166985,PersonName,Mukhtar Tileuberdi,0.9776068248787828,positive,0.97,0.03,0,India,2021-07-15T13:40:30,22
1415667592279166985,CountryRegion,Kazakhstan,0.9,positive,0.97,0.03,0,India,2021-07-15T13:40:30,22
1415667592279166985,Organization,CICA,0.8206555519913454,positive,0.97,0.03,0,India,2021-07-15T13:40:30,22
1415667592279166985,Organization,SCO,0.9717389792919393,positive,0.97,0.03,0,India,2021-07-15T13:40:30,22
1415667592279166985,CountryRegion,Afghanistan,0.9,positive,0.97,0.03,0,India,2021-07-15T13:40:30,22
1415667592581185544,Organization,CNN,0.9950920116219147,negative,0,0,1,Angry Birds Sex Game,2021-07-15T13:40:30,63
1415667592581185544,Organization,people,0.9,negative,0,0,1,Angry Birds Sex Game,2021-07-15T13:40:30,63
1415653169066020869,Number,448,0.8,negative,0,0.01,0.99,,2021-07-15T12:43:11,210
1415653169066020869,City,Corona,0.9,negative,0,0.01,0.99,,2021-07-15T12:43:11,210
1415653169066020869,Number,516,0.8,negative,0,0.01,0.99,,2021-07-15T12:43:11,210
1415653171574288391,City,Corona,0.9,neutral,0.01,0.98,0.01,,2021-07-15T12:43:12,2
1415653172656365570,Organization,people,0.9,negative,0,0,1,Oschersleben (Bode),2021-07-15T12:43:12,35
1415653172656365570,City,the district,0.9,negative,0,0,1,Oschersleben (Bode),2021-07-15T12:43:12,35
1415653172656365570,City,Passau,0.9,negative,0,0,1,Oschersleben (Bode),2021-07-15T12:43:12,35
1415653172656365570,City,corona,0.9,negative,0,0,1,Oschersleben (Bode),2021-07-15T12:43:12,35
1415653176716324867,PersonName,Gayatri Prasad,0.9817696562337805,negative,0.01,0.26,0.73,,2021-07-15T12:43:13,0
1415653176716324867,City,Corona,0.9,negative,0.01,0.26,0.73,,2021-07-15T12:43:13,0
1415653176716324867,Number,11,0.8,negative,0.01,0.26,0.73,,2021-07-15T12:43:13,0
1415653176716324867,Volume,85 l,0.8,negative,0.01,0.26,0.73,,2021-07-15T12:43:13,0
1419036358564368386,City,Corona,0.9,negative,0,0.01,0.99,,2021-07-24T20:46:46,0
1419036358564368386,URL,https://t.co/Jl4b2ekd5z,0.8,negative,0,0.01,0.99,,2021-07-24T20:46:46,0
1415668268841398278,City,Greece,0.9,negative,0,0.07,0.93,,2021-07-15T13:43:11,18
1415668268841398278,URL,https://t.co/xTjvEAPxWW,0.8,negative,0,0.07,0.93,,2021-07-15T13:43:11,18
1415668273744531475,Organization,Mexico,0.9,negative,0,0,1,,2021-07-15T13:43:12,10
1415668274717593614,Number,85,0.8,negative,0,0,1,"Baloda Bazar, India",2021-07-15T13:43:13,0
1415668274717593614,PersonName,Innocent Sant Shri Asharamji Bapu,0.7583244654650214,negative,0,0,1,"Baloda Bazar, India",2021-07-15T13:43:13,0
1415668274717593614,City,corona,0.9,negative,0,0,1,"Baloda Bazar, India",2021-07-15T13:43:13,0
1415668274717593614,URL,https://t.co/3x6gXg0CjY,0.8,negative,0,0,1,"Baloda Bazar, India",2021-07-15T13:43:13,0
1415668279192875014,City,atulahuja,0.9392205448721321,negative,0.03,0.41,0.56,,2021-07-15T13:43:14,176
1415668279192875014,PersonName,Arfa,0.7783990951151366,negative,0.03,0.41,0.56,,2021-07-15T13:43:14,176
1415668279192875014,PersonName,Arfa,0.7689914257005521,negative,0.03,0.41,0.56,,2021-07-15T13:43:14,176
1415668279192875014,City,corona,0.9,negative,0.03,0.41,0.56,,2021-07-15T13:43:14,176
1415668281176838154,City,China,0.9,negative,0.03,0.46,0.51,,2021-07-15T13:43:14,402
1415668281176838154,City,China,0.9,negative,0.03,0.46,0.51,,2021-07-15T13:43:14,402
1415668281176838154,Color,cream,0.9,negative,0.03,0.46,0.51,,2021-07-15T13:43:14,402
1415668281176838154,City,China,0.9,negative,0.03,0.46,0.51,,2021-07-15T13:43:14,402
1415668281176838154,CountryRegion,China,0.9,negative,0.03,0.46,0.51,,2021-07-15T13:43:14,402
1415668281176838154,City,China,0.9,negative,0.03,0.46,0.51,,2021-07-15T13:43:14,402
1415682695225503750,Organization,people,0.9,negative,0.01,0.45,0.54,planet Earth,2021-07-15T14:40:31,38
1415682695225503750,Percentage,47%,0.8,negative,0.01,0.45,0.54,planet Earth,2021-07-15T14:40:31,38
1415682695330295819,Organization,Texans,0.9,negative,0,0,1,Kenya,2021-07-15T14:40:31,3
1415682695330295819,City,Cancun,0.9,negative,0,0,1,Kenya,2021-07-15T14:40:31,3
1415683376787320833,City,central,0.9,negative,0,0.02,0.98,"London/Camden, Rottach-Egern",2021-07-15T14:43:13,25
1415683376787320833,City,corona,0.9,negative,0,0.02,0.98,"London/Camden, Rottach-Egern",2021-07-15T14:43:13,25
1415683378083287040,Number,260,0.8,negative,0.24,0.03,0.73,"Bayern, Deutschland",2021-07-15T14:43:14,5
